83.734,0.0070189,1
83.735,0.0078506,1
83.736,0.0085295,1
83.737,0.0089385,1
83.738,0.0095863,1
83.739,0.01007,1
83.74,0.010906,1
83.741,0.011339,1
83.742,0.011585,1
83.743,0.012657,1
83.744,0.012757,1
83.745,0.013269,1
83.746,0.014292,1
83.747,0.014773,1
83.748,0.01477,1
83.749,0.015794,1
83.75,0.015667,-1
83.751,0.015442,-1
83.752,0.014461,-1
83.753,0.013773,-1
83.754,0.012672,-1
83.755,0.012369,-1
83.756,0.011362,-1
83.757,0.010819,-1
83.758,0.0098552,-1
83.759,0.0087539,-1
83.76,0.0085126,-1
83.761,0.0078748,-1
83.762,0.0070073,-1
83.763,0.0061522,-1
83.764,0.0053571,-1
83.765,0.0046689,-1
83.766,0.0041394,-1
83.767,0.0030582,-1
83.768,0.0025448,-1
83.769,0.0022627,-1
83.77,0.0011938,-1
83.771,0.00084616,-1
83.772,0.00013823,-1
83.773,-0.00083739,-1
83.774,-0.0010323,-1
83.775,-0.0020982,-1
83.776,-0.0024798,-1
83.777,-0.0032599,-1
83.778,-0.0035625,-1
83.779,-0.0045464,-1
83.78,-0.0051128,-1
83.781,-0.0055842,-1
83.782,-0.0062076,-1
83.783,-0.006578,-1
83.784,-0.0072639,-1
83.785,-0.0081311,-1
83.786,-0.0082236,-1
83.787,-0.0092072,-1
83.788,-0.0094194,-1
83.789,-0.010179,-1
83.79,-0.010808,-1
83.791,-0.011094,-1
83.792,-0.011675,-1
83.793,-0.012092,-1
83.794,-0.01299,-1
83.795,-0.013334,-1
83.796,-0.013838,-1
83.797,-0.014809,-1
83.798,-0.01468,-1
83.799,-0.01537,-1
83.8,-0.015999,1
83.801,-0.015339,1
83.802,-0.014448,1
83.803,-0.013685,1
83.804,-0.012564,1
83.805,-0.011849,1
83.806,-0.011622,1
83.807,-0.010636,1
83.808,-0.0098677,1
83.809,-0.0090349,1
83.81,-0.0080274,1
83.811,-0.0076751,1
83.812,-0.0069073,1
83.813,-0.0061552,1
83.814,-0.005173,1
83.815,-0.0048427,1
83.816,-0.0038271,1
83.817,-0.0034472,1
83.818,-0.0029436,1
83.819,-0.0022063,1
83.82,-0.0013242,1
83.821,-0.00088634,1
83.822,-0.00027691,1
83.823,0.00044733,1
83.824,0.0010753,1
83.825,0.0021841,1
83.826,0.002751,1
83.827,0.0032192,1
83.828,0.0035997,1
83.829,0.0045858,1
83.83,0.00527,1
83.831,0.0058624,1
83.832,0.0064851,1
83.833,0.0067462,1
83.834,0.0075373,1
83.835,0.0076997,1
83.836,0.0086303,1
83.837,0.009416,1
83.838,0.0099482,1
83.839,0.010113,1
83.84,0.010754,1
83.841,0.011072,1
83.842,0.011818,1
83.843,0.012203,1
83.844,0.013204,1
83.845,0.013261,1
83.846,0.01381,1
83.847,0.014324,1
83.848,0.014784,1
83.849,0.015596,1
83.85,0.015728,-1
83.851,0.015243,-1
83.852,0.014702,-1
83.853,0.013399,-1
83.854,0.012978,-1
83.855,0.0123,-1
83.856,0.011648,-1
83.857,0.010512,-1
83.858,0.010063,-1
83.859,0.0094241,-1
83.86,0.0086086,-1
83.861,0.0076557,-1
83.862,0.0069249,-1
83.863,0.005963,-1
83.864,0.0056378,-1
83.865,0.0050031,-1
83.866,0.0039721,-1
83.867,0.0031006,-1
83.868,0.0025815,-1
83.869,0.0020807,-1
83.87,0.0012038,-1
83.871,0.0010295,-1
83.872,0.00029587,-1
83.873,-0.00030622,-1
83.874,-0.0014055,-1
83.875,-0.00221,-1
83.876,-0.0027626,-1
83.877,-0.0032559,-1
83.878,-0.0036505,-1
83.879,-0.0046137,-1
83.88,-0.0051132,-1
83.881,-0.0059078,-1
83.882,-0.005916,-1
83.883,-0.0067824,-1
83.884,-0.0074291,-1
83.885,-0.0081927,-1
83.886,-0.0084524,-1
83.887,-0.0093163,-1
83.888,-0.0098921,-1
83.889,-0.010069,-1
83.89,-0.010886,-1
83.891,-0.011368,-1
83.892,-0.011789,-1
83.893,-0.012229,-1
83.894,-0.013083,-1
83.895,-0.013437,-1
83.896,-0.013664,-1
83.897,-0.014196,-1
83.898,-0.015331,-1
83.899,-0.015333,-1
83.9,-0.015725,1
83.901,-0.015535,1
83.902,-0.014472,1
83.903,-0.01387,1
83.904,-0.013079,1
83.905,-0.011997,1
83.906,-0.0114,1
83.907,-0.01055,1
83.908,-0.0095174,1
83.909,-0.0093315,1
83.91,-0.0083355,1
83.911,-0.0079224,1
83.912,-0.0069929,1
83.913,-0.0064727,1
83.914,-0.0057068,1
83.915,-0.005124,1
83.916,-0.0040588,1
83.917,-0.0033394,1
83.918,-0.0025248,1
83.919,-0.0018236,1
83.92,-0.0017073,1
83.921,-0.00045444,1
83.922,3.7563e-05,1
83.923,0.00066298,1
83.924,0.0013011,1
83.925,0.0015793,1
83.926,0.0027159,1
83.927,0.0029573,1
83.928,0.0037862,1
83.929,0.0043568,1
83.93,0.005007,1
83.931,0.0056178,1
83.932,0.0058588,1
83.933,0.0067012,1
83.934,0.0073338,1
83.935,0.0081622,1
83.936,0.0086337,1
83.937,0.0090724,1
83.938,0.0099528,1
83.939,0.010534,1
83.94,0.010611,1
83.941,0.01101,1
83.942,0.012024,1
83.943,0.012102,1
83.944,0.012904,1
83.945,0.013284,1
83.946,0.013861,1
83.947,0.014793,1
83.948,0.01466,1
83.949,0.015649,1
83.95,0.015701,-1
83.951,0.01498,-1
83.952,0.014337,-1
83.953,0.01354,-1
83.954,0.012795,-1
83.955,0.012222,-1
83.956,0.011088,-1
83.957,0.010774,-1
83.958,0.010046,-1
83.959,0.0093137,-1
83.96,0.0085518,-1
83.961,0.0074181,-1
83.962,0.006631,-1
83.963,0.0063739,-1
83.964,0.0051507,-1
83.965,0.0050837,-1
83.966,0.0039137,-1
83.967,0.0030818,-1
83.968,0.0024226,-1
83.969,0.0023275,-1
83.97,0.001447,-1
83.971,0.00068654,-1
83.972,-0.00019941,-1
83.973,-0.0002612,-1
83.974,-0.0014759,-1
83.975,-0.0018108,-1
83.976,-0.002182,-1
83.977,-0.0028677,-1
83.978,-0.0039551,-1
83.979,-0.0041756,-1
83.98,-0.0047381,-1
83.981,-0.0054709,-1
83.982,-0.0064981,-1
83.983,-0.0070232,-1
83.984,-0.0072932,-1
83.985,-0.0081675,-1
83.986,-0.0085721,-1
83.987,-0.0089858,-1
83.988,-0.0097489,-1
83.989,-0.0098814,-1
83.99,-0.01066,-1
83.991,-0.011217,-1
83.992,-0.011625,-1
83.993,-0.012564,-1
83.994,-0.012653,-1
83.995,-0.013674,-1
83.996,-0.013702,-1
83.997,-0.014374,-1
83.998,-0.01474,-1
83.999,-0.015455,-1
84,-0.016081,1
84.001,-0.015264,1
84.002,-0.014616,1
84.003,-0.013916,1
84.004,-0.012752,1
84.005,-0.012043,1
84.006,-0.011365,1
84.007,-0.010726,1
84.008,-0.010028,1
84.009,-0.0088438,1
84.01,-0.0081019,1
84.011,-0.0079253,1
84.012,-0.0071551,1
84.013,-0.0064792,1
84.014,-0.0056269,1
84.015,-0.004538,1
84.016,-0.0042388,1
84.017,-0.003461,1
84.018,-0.0024791,1
84.019,-0.001905,1
84.02,-0.0016364,1
84.021,-0.00069799,1
84.022,9.7395e-05,1
84.023,0.00051953,1
84.024,0.0012899,1
84.025,0.0016336,1
84.026,0.0028429,1
84.027,0.0030123,1
84.028,0.0039622,1
84.029,0.0040706,1
84.03,0.0050868,1
84.031,0.0058028,1
84.032,0.0058813,1
84.033,0.0066633,1
84.034,0.0070519,1
84.035,0.0076818,1
84.036,0.0086248,1
84.037,0.0089905,1
84.038,0.0096957,1
84.039,0.010009,1
84.04,0.010838,1
84.041,0.011429,1
84.042,0.011888,1
84.043,0.012294,1
84.044,0.013091,1
84.045,0.013476,1
84.046,0.013909,1
84.047,0.014184,1
84.048,0.014816,1
84.049,0.015769,1
84.05,0.015821,-1
84.051,0.015393,-1
84.052,0.014738,-1
84.053,0.013369,-1
84.054,0.012757,-1
84.055,0.0124,-1
84.056,0.011369,-1
84.057,0.010677,-1
84.058,0.0099653,-1
84.059,0.0093354,-1
84.06,0.0086092,-1
84.061,0.0077543,-1
84.062,0.0066375,-1
84.063,0.0062512,-1
84.064,0.0052394,-1
84.065,0.004941,-1
84.066,0.0038329,-1
84.067,0.0035084,-1
84.068,0.0028253,-1
84.069,0.00184,-1
84.07,0.0012366,-1
84.071,0.0004132,-1
84.072,-8.4519e-05,-1
84.073,-0.00072992,-1
84.074,-0.0015521,-1
84.075,-0.0016524,-1
84.076,-0.0026438,-1
84.077,-0.0032779,-1
84.078,-0.0037301,-1
84.079,-0.0044667,-1
84.08,-0.0048573,-1
84.081,-0.0054943,-1
84.082,-0.0059169,-1
84.083,-0.0068643,-1
84.084,-0.0074143,-1
84.085,-0.0076834,-1
84.086,-0.0087955,-1
84.087,-0.0090522,-1
84.088,-0.0094472,-1
84.089,-0.010452,-1
84.09,-0.01063,-1
84.091,-0.011522,-1
84.092,-0.01189,-1
84.093,-0.01236,-1
84.094,-0.012622,-1
84.095,-0.013578,-1
84.096,-0.014051,-1
84.097,-0.014654,-1
84.098,-0.014782,-1
84.099,-0.015671,-1
84.1,-0.016212,1
84.101,-0.01539,1
84.102,-0.014619,1
84.103,-0.013421,1
84.104,-0.013186,1
84.105,-0.012428,1
84.106,-0.011461,1
84.107,-0.010502,1
84.108,-0.0095474,1
84.109,-0.0090301,1
84.11,-0.0080295,1
84.111,-0.0075668,1
84.112,-0.0067449,1
84.113,-0.0064773,1
84.114,-0.0052047,1
84.115,-0.0048966,1
84.116,-0.0039594,1
84.117,-0.0034354,1
84.118,-0.0030265,1
84.119,-0.0023026,1
84.12,-0.0011232,1
84.121,-0.00099336,1
84.122,-0.00010179,1
84.123,0.00066872,1
84.124,0.00096846,1
84.125,0.0016004,1
84.126,0.0024265,1
84.127,0.0029801,1
84.128,0.0037715,1
84.129,0.0040361,1
84.13,0.0047105,1
84.131,0.0053954,1
84.132,0.0062315,1
84.133,0.0068265,1
84.134,0.0073958,1
84.135,0.0076487,1
84.136,0.0084475,1
84.137,0.0090186,1
84.138,0.0095465,1
84.139,0.010429,1
84.14,0.011033,1
84.141,0.011173,1
84.142,0.012126,1
84.143,0.012235,1
84.144,0.013198,1
84.145,0.013485,1
84.146,0.014255,1
84.147,0.014286,1
84.148,0.014783,1
84.149,0.015271,1
84.15,0.016084,-1
84.151,0.015416,-1
84.152,0.014304,-1
84.153,0.013335,-1
84.154,0.01272,-1
84.155,0.012195,-1
84.156,0.011576,-1
84.157,0.01065,-1
84.158,0.0097161,-1
84.159,0.0088589,-1
84.16,0.0082835,-1
84.161,0.0075219,-1
84.162,0.0072302,-1
84.163,0.0061279,-1
84.164,0.0055893,-1
84.165,0.0050915,-1
84.166,0.004256,-1
84.167,0.003138,-1
84.168,0.0027119,-1
84.169,0.0016981,-1
84.17,0.0010868,-1
84.171,0.00060802,-1
84.172,0.00025947,-1
84.173,-0.0002529,-1
84.174,-0.00096718,-1
84.175,-0.0021294,-1
84.176,-0.0024884,-1
84.177,-0.0028196,-1
84.178,-0.0036122,-1
84.179,-0.0042018,-1
84.18,-0.0051821,-1
84.181,-0.0053937,-1
84.182,-0.00628,-1
84.183,-0.0064957,-1
84.184,-0.0076936,-1
84.185,-0.007851,-1
84.186,-0.0085214,-1
84.187,-0.0088717,-1
84.188,-0.0098142,-1
84.189,-0.010007,-1
84.19,-0.010712,-1
84.191,-0.010962,-1
84.192,-0.01167,-1
84.193,-0.012687,-1
84.194,-0.012983,-1
84.195,-0.013343,-1
84.196,-0.014312,-1
84.197,-0.014508,-1
84.198,-0.014954,-1
84.199,-0.015747,-1
84.2,-0.016178,1
84.201,-0.015281,1
84.202,-0.014425,1
84.203,-0.013512,1
84.204,-0.01285,1
84.205,-0.012362,1
84.206,-0.011207,1
84.207,-0.010746,1
84.208,-0.0099537,1
84.209,-0.009412,1
84.21,-0.0085365,1
84.211,-0.0077961,1
84.212,-0.0067728,1
84.213,-0.0059516,1
84.214,-0.0052822,1
84.215,-0.0044516,1
84.216,-0.0038736,1
84.217,-0.0031804,1
84.218,-0.0027137,1
84.219,-0.0019182,1
84.22,-0.0014594,1
84.221,-0.00064684,1
84.222,0.00012111,1
84.223,0.00036375,1
84.224,0.0010752,1
84.225,0.0020837,1
84.226,0.0023661,1
84.227,0.0030588,1
84.228,0.0037577,1
84.229,0.0042831,1
84.23,0.0051481,1
84.231,0.005765,1
84.232,0.0059384,1
84.233,0.0064648,1
84.234,0.0073334,1
84.235,0.0080783,1
84.236,0.0084946,1
84.237,0.00927,1
84.238,0.0094548,1
84.239,0.010296,1
84.24,0.010828,1
84.241,0.011318,1
84.242,0.0118,1
84.243,0.012507,1
84.244,0.013037,1
84.245,0.013236,1
84.246,0.014117,1
84.247,0.01438,1
84.248,0.015213,1
84.249,0.015219,1
84.25,0.015688,-1
84.251,0.01503,-1
84.252,0.014424,-1
84.253,0.013499,-1
84.254,0.0129,-1
84.255,0.012084,-1
84.256,0.011247,-1
84.257,0.010345,-1
84.258,0.0099941,-1
84.259,0.0088337,-1
84.26,0.0085803,-1
84.261,0.0076674,-1
84.262,0.006886,-1
84.263,0.0062165,-1
84.264,0.0051728,-1
84.265,0.0045939,-1
84.266,0.0039728,-1
84.267,0.0036784,-1
84.268,0.0029633,-1
84.269,0.0021195,-1
84.27,0.0015577,-1
84.271,0.00102,-1
84.272,-2.6399e-05,-1
84.273,-0.00080458,-1
84.274,-0.00093383,-1
84.275,-0.002106,-1
84.276,-0.0021717,-1
84.277,-0.0033378,-1
84.278,-0.0040211,-1
84.279,-0.0040638,-1
84.28,-0.0050833,-1
84.281,-0.0059134,-1
84.282,-0.0059453,-1
84.283,-0.0069623,-1
84.284,-0.0073646,-1
84.285,-0.0080773,-1
84.286,-0.0082402,-1
84.287,-0.0088354,-1
84.288,-0.0098411,-1
84.289,-0.010156,-1
84.29,-0.010775,-1
84.291,-0.01113,-1
84.292,-0.012125,-1
84.293,-0.01223,-1
84.294,-0.013221,-1
84.295,-0.01333,-1
84.296,-0.013976,-1
84.297,-0.014532,-1
84.298,-0.014853,-1
84.299,-0.015689,-1
84.3,-0.016354,1
84.301,-0.015511,1
84.302,-0.01463,1
84.303,-0.013406,1
84.304,-0.012523,1
84.305,-0.01192,1
84.306,-0.011411,1
84.307,-0.010716,1
84.308,-0.0098493,1
84.309,-0.0087395,1
84.31,-0.0080707,1
84.311,-0.0073331,1
84.312,-0.0066424,1
84.313,-0.005934,1
84.314,-0.0053671,1
84.315,-0.0046936,1
84.316,-0.0044071,1
84.317,-0.0034479,1
84.318,-0.0028696,1
84.319,-0.0022195,1
84.32,-0.0011607,1
84.321,-0.00057843,1
84.322,-0.00026991,1
84.323,0.00045045,1
84.324,0.0010298,1
84.325,0.0019201,1
84.326,0.00239,1
84.327,0.0033758,1
84.328,0.003863,1
84.329,0.0040933,1
84.33,0.0051594,1
84.331,0.0055155,1
84.332,0.0058732,1
84.333,0.0068441,1
84.334,0.0074739,1
84.335,0.0076561,1
84.336,0.0084315,1
84.337,0.0092756,1
84.338,0.0095255,1
84.339,0.0098698,1
84.34,0.010712,1
84.341,0.011317,1
84.342,0.011502,1
84.343,0.012205,1
84.344,0.013035,1
84.345,0.013117,1
84.346,0.014219,1
84.347,0.014336,1
84.348,0.01502,1
84.349,0.0158,1
84.35,0.015668,-1
84.351,0.015387,-1
84.352,0.014614,-1
84.353,0.013423,-1
84.354,0.012691,-1
84.355,0.011975,-1
84.356,0.011591,-1
84.357,0.01054,-1
84.358,0.0097447,-1
84.359,0.009067,-1
84.36,0.0080318,-1
84.361,0.007806,-1
84.362,0.0071476,-1
84.363,0.0062162,-1
84.364,0.0052394,-1
84.365,0.0049348,-1
84.366,0.0039211,-1
84.367,0.0034167,-1
84.368,0.0024445,-1
84.369,0.0019149,-1
84.37,0.0011729,-1
84.371,0.00055349,-1
84.372,-0.00027058,-1
84.373,-0.00045171,-1
84.374,-0.00094354,-1
84.375,-0.001741,-1
84.376,-0.0024414,-1
84.377,-0.0030363,-1
84.378,-0.0038604,-1
84.379,-0.0041296,-1
84.38,-0.0046675,-1
84.381,-0.0052565,-1
84.382,-0.0061418,-1
84.383,-0.0066526,-1
84.384,-0.0070997,-1
84.385,-0.0080175,-1
84.386,-0.0085562,-1
84.387,-0.0089866,-1
84.388,-0.0099312,-1
84.389,-0.0099139,-1
84.39,-0.010749,-1
84.391,-0.011094,-1
84.392,-0.012077,-1
84.393,-0.012057,-1
84.394,-0.013194,-1
84.395,-0.013173,-1
84.396,-0.013986,-1
84.397,-0.01477,-1
84.398,-0.014801,-1
84.399,-0.015408,-1
84.4,-0.016125,1
84.401,-0.015401,1
84.402,-0.014102,1
84.403,-0.01382,1
84.404,-0.012988,1
84.405,-0.012347,1
84.406,-0.011631,1
84.407,-0.010533,1
84.408,-0.0099381,1
84.409,-0.0093578,1
84.41,-0.0086738,1
84.411,-0.0078719,1
84.412,-0.0066589,1
84.413,-0.0060565,1
84.414,-0.0058053,1
84.415,-0.0050765,1
84.416,-0.0039928,1
84.417,-0.0036256,1
84.418,-0.002889,1
84.419,-0.0017861,1
84.42,-0.0012221,1
84.421,-0.0010391,1
84.422,-0.00020805,1
84.423,0.00079313,1
84.424,0.0015751,1
84.425,0.0016572,1
84.426,0.0023255,1
84.427,0.0033315,1
84.428,0.0036612,1
84.429,0.004121,1
84.43,0.0047352,1
84.431,0.0053103,1
84.432,0.0062293,1
84.433,0.0069888,1
84.434,0.0073835,1
84.435,0.0081579,1
84.436,0.0085728,1
84.437,0.0088159,1
84.438,0.0097019,1
84.439,0.010362,1
84.44,0.010626,1
84.441,0.011107,1
84.442,0.011519,1
84.443,0.012223,1
84.444,0.012813,1
84.445,0.013638,1
84.446,0.01377,1
84.447,0.014625,1
84.448,0.015248,1
84.449,0.015658,1
84.45,0.016195,-1
84.451,0.015223,-1
84.452,0.014339,-1
84.453,0.013303,-1
84.454,0.012829,-1
84.455,0.012215,-1
84.456,0.011145,-1
84.457,0.010469,-1
84.458,0.0095544,-1
84.459,0.0089951,-1
84.46,0.0084305,-1
84.461,0.0073342,-1
84.462,0.0067723,-1
84.463,0.005976,-1
84.464,0.0052838,-1
84.465,0.0045319,-1
84.466,0.0040567,-1
84.467,0.0033272,-1
84.468,0.0023908,-1
84.469,0.0019237,-1
84.47,0.0015846,-1
84.471,0.00081652,-1
84.472,-0.00016331,-1
84.473,-0.00048197,-1
84.474,-0.0012265,-1
84.475,-0.0018796,-1
84.476,-0.0025635,-1
84.477,-0.0033058,-1
84.478,-0.0036745,-1
84.479,-0.0045385,-1
84.48,-0.004906,-1
84.481,-0.0057751,-1
84.482,-0.0060432,-1
84.483,-0.0066358,-1
84.484,-0.0070522,-1
84.485,-0.0077867,-1
84.486,-0.0086381,-1
84.487,-0.0090525,-1
84.488,-0.0098055,-1
84.489,-0.010145,-1
84.49,-0.010847,-1
84.491,-0.01159,-1
84.492,-0.011717,-1
84.493,-0.012175,-1
84.494,-0.013121,-1
84.495,-0.013142,-1
84.496,-0.014089,-1
84.497,-0.014738,-1
84.498,-0.015089,-1
84.499,-0.015632,-1
84.5,-0.016016,1
84.501,-0.0154,1
84.502,-0.014758,1
84.503,-0.013394,1
84.504,-0.012794,1
84.505,-0.012352,1
84.506,-0.011655,1
84.507,-0.010345,1
84.508,-0.010082,1
84.509,-0.0091194,1
84.51,-0.0080679,1
84.511,-0.007421,1
84.512,-0.0068905,1
84.513,-0.0061126,1
84.514,-0.0055562,1
84.515,-0.0049463,1
84.516,-0.0038268,1
84.517,-0.0032479,1
84.518,-0.0025469,1
84.519,-0.0017992,1
84.52,-0.0013505,1
84.521,-0.00093367,1
84.522,-0.00035916,1
84.523,0.00056648,1
84.524,0.0011608,1
84.525,0.0018371,1
84.526,0.0022271,1
84.527,0.0027961,1
84.528,0.004071,1
84.529,0.0046306,1
84.53,0.0047459,1
84.531,0.0053297,1
84.532,0.0061404,1
84.533,0.0065821,1
84.534,0.0073231,1
84.535,0.0076478,1
84.536,0.0087573,1
84.537,0.0092908,1
84.538,0.0098356,1
84.539,0.010425,1
84.54,0.010771,1
84.541,0.011075,1
84.542,0.011854,1
84.543,0.012174,1
84.544,0.013231,1
84.545,0.013247,1
84.546,0.014162,1
84.547,0.014686,1
84.548,0.015039,1
84.549,0.01555,1
84.55,0.01601,-1
84.551,0.014972,-1
84.552,0.014255,-1
84.553,0.01338,-1
84.554,0.013048,-1
84.555,0.012037,-1
84.556,0.010986,-1
84.557,0.010242,-1
84.558,0.0097863,-1
84.559,0.0088343,-1
84.56,0.008691,-1
84.561,0.0073767,-1
84.562,0.0066894,-1
84.563,0.0061319,-1
84.564,0.0055833,-1
84.565,0.0048445,-1
84.566,0.0039987,-1
84.567,0.0035816,-1
84.568,0.0027678,-1
84.569,0.0018305,-1
84.57,0.0013253,-1
84.571,0.00060503,-1
84.572,5.6876e-06,-1
84.573,-0.00050266,-1
84.574,-0.0012261,-1
84.575,-0.0018476,-1
84.576,-0.0027693,-1
84.577,-0.0032744,-1
84.578,-0.0039758,-1
84.579,-0.0045657,-1
84.58,-0.0047127,-1
84.581,-0.0056141,-1
84.582,-0.006029,-1
84.583,-0.006794,-1
84.584,-0.0075285,-1
84.585,-0.0081068,-1
84.586,-0.0086483,-1
84.587,-0.0093852,-1
84.588,-0.0094792,-1
84.589,-0.010408,-1
84.59,-0.010745,-1
84.591,-0.011432,-1
84.592,-0.011606,-1
84.593,-0.012674,-1
84.594,-0.013099,-1
84.595,-0.01322,-1
84.596,-0.014302,-1
84.597,-0.014431,-1
84.598,-0.015342,-1
84.599,-0.015365,-1
84.6,-0.016258,1
84.601,-0.014891,1
84.602,-0.014586,1
84.603,-0.013717,1
84.604,-0.012642,1
84.605,-0.011822,1
84.606,-0.011598,1
84.607,-0.010869,1
84.608,-0.0097194,1
84.609,-0.009288,1
84.61,-0.00825,1
84.611,-0.0075036,1
84.612,-0.0066912,1
84.613,-0.0063825,1
84.614,-0.0057037,1
84.615,-0.0047832,1
84.616,-0.0042395,1
84.617,-0.0036785,1
84.618,-0.0025384,1
84.619,-0.0023461,1
84.62,-0.0011662,1
84.621,-0.00042009,1
84.622,-3.6597e-05,1
84.623,0.00089949,1
84.624,0.00092525,1
84.625,0.0016094,1
84.626,0.0023315,1
84.627,0.0031236,1
84.628,0.0040692,1
84.629,0.0046759,1
84.63,0.0048644,1
84.631,0.0058744,1
84.632,0.0064429,1
84.633,0.0069616,1
84.634,0.007395,1
84.635,0.0080156,1
84.636,0.0086514,1
84.637,0.0093835,1
84.638,0.0098768,1
84.639,0.010056,1
84.64,0.011,1
84.641,0.01143,1
84.642,0.011866,1
84.643,0.012136,1
84.644,0.012764,1
84.645,0.013189,1
84.646,0.014267,1
84.647,0.014326,1
84.648,0.015155,1
84.649,0.015625,1
84.65,0.01589,-1
84.651,0.015189,-1
84.652,0.014495,-1
84.653,0.013355,-1
84.654,0.012834,-1
84.655,0.011918,-1
84.656,0.011408,-1
84.657,0.010605,-1
84.658,0.0095696,-1
84.659,0.0092675,-1
84.66,0.0081613,-1
84.661,0.0079018,-1
84.662,0.0071401,-1
84.663,0.0061552,-1
84.664,0.0057917,-1
84.665,0.0045493,-1
84.666,0.0039111,-1
84.667,0.0034717,-1
84.668,0.0024042,-1
84.669,0.001815,-1
84.67,0.0010598,-1
84.671,0.00060449,-1
84.672,0.00036724,-1
84.673,-0.00078103,-1
84.674,-0.0014668,-1
84.675,-0.0019955,-1
84.676,-0.0026704,-1
84.677,-0.0027883,-1
84.678,-0.0036971,-1
84.679,-0.0045511,-1
84.68,-0.0049438,-1
84.681,-0.0055418,-1
84.682,-0.005927,-1
84.683,-0.0064297,-1
84.684,-0.0076664,-1
84.685,-0.0082436,-1
84.686,-0.0086268,-1
84.687,-0.0093091,-1
84.688,-0.0098016,-1
84.689,-0.010411,-1
84.69,-0.01065,-1
84.691,-0.011503,-1
84.692,-0.011714,-1
84.693,-0.012157,-1
84.694,-0.013244,-1
84.695,-0.013168,-1
84.696,-0.01391,-1
84.697,-0.014817,-1
84.698,-0.014651,-1
84.699,-0.015614,-1
84.7,-0.016229,1
84.701,-0.015502,1
84.702,-0.01471,1
84.703,-0.013505,1
84.704,-0.013172,1
84.705,-0.011911,1
84.706,-0.011179,1
84.707,-0.010499,1
84.708,-0.010074,1
84.709,-0.0090987,1
84.71,-0.0082284,1
84.711,-0.0078234,1
84.712,-0.0071804,1
84.713,-0.0058568,1
84.714,-0.0051714,1
84.715,-0.0045007,1
84.716,-0.0037636,1
84.717,-0.0036986,1
84.718,-0.0024997,1
84.719,-0.0023188,1
84.72,-0.0012942,1
84.721,-0.0007483,1
84.722,-0.00035683,1
84.723,0.00055564,1
84.724,0.00095916,1
84.725,0.0015686,1
84.726,0.0025504,1
84.727,0.0030161,1
84.728,0.0038373,1
84.729,0.0046505,1
84.73,0.0052309,1
84.731,0.0052711,1
84.732,0.0058838,1
84.733,0.0066524,1
84.734,0.0071473,1
84.735,0.007646,1
84.736,0.0087907,1
84.737,0.0088106,1
84.738,0.0096381,1
84.739,0.01005,1
84.74,0.010936,1
84.741,0.011023,1
84.742,0.011688,1
84.743,0.012324,1
84.744,0.013158,1
84.745,0.013527,1
84.746,0.013755,1
84.747,0.014479,1
84.748,0.014941,1
84.749,0.01517,1
84.75,0.015831,-1
84.751,0.01502,-1
84.752,0.014686,-1
84.753,0.01363,-1
84.754,0.013059,-1
84.755,0.012324,-1
84.756,0.011665,-1
84.757,0.01086,-1
84.758,0.0095233,-1
84.759,0.0089529,-1
84.76,0.0080069,-1
84.761,0.0079278,-1
84.762,0.0065757,-1
84.763,0.006132,-1
84.764,0.0057492,-1
84.765,0.0050694,-1
84.766,0.0042039,-1
84.767,0.0034792,-1
84.768,0.0027499,-1
84.769,0.0023779,-1
84.77,0.0013945,-1
84.771,0.00062168,-1
84.772,-0.00010389,-1
84.773,-0.00025669,-1
84.774,-0.0010963,-1
84.775,-0.0022024,-1
84.776,-0.0024267,-1
84.777,-0.0030887,-1
84.778,-0.0038536,-1
84.779,-0.0040772,-1
84.78,-0.0049751,-1
84.781,-0.005293,-1
84.782,-0.0062227,-1
84.783,-0.0068771,-1
84.784,-0.0074937,-1
84.785,-0.007654,-1
84.786,-0.0085592,-1
84.787,-0.0094003,-1
84.788,-0.0094664,-1
84.789,-0.0099227,-1
84.79,-0.010412,-1
84.791,-0.011528,-1
84.792,-0.0119,-1
84.793,-0.012198,-1
84.794,-0.012679,-1
84.795,-0.013109,-1
84.796,-0.013853,-1
84.797,-0.014451,-1
84.798,-0.014652,-1
84.799,-0.01537,-1
84.8,-0.016214,1
84.801,-0.015443,1
84.802,-0.014364,1
84.803,-0.013719,1
84.804,-0.012703,1
84.805,-0.011887,1
84.806,-0.011174,1
84.807,-0.01089,1
84.808,-0.010046,1
84.809,-0.0088247,1
84.81,-0.0082872,1
84.811,-0.0076679,1
84.812,-0.0067084,1
84.813,-0.0058495,1
84.814,-0.0051377,1
84.815,-0.0047331,1
84.816,-0.0038168,1
84.817,-0.0033715,1
84.818,-0.0023728,1
84.819,-0.0018867,1
84.82,-0.001628,1
84.821,-0.00054641,1
84.822,-0.00035308,1
84.823,0.00082537,1
84.824,0.0012914,1
84.825,0.0021934,1
84.826,0.0023252,1
84.827,0.0030392,1
84.828,0.0038589,1
84.829,0.0044873,1
84.83,0.0046725,1
84.831,0.0052384,1
84.832,0.0062412,1
84.833,0.0065059,1
84.834,0.0070427,1
84.835,0.0077648,1
84.836,0.0083768,1
84.837,0.0088871,1
84.838,0.0096772,1
84.839,0.010263,1
84.84,0.010809,1
84.841,0.011506,1
84.842,0.01207,1
84.843,0.012196,1
84.844,0.012624,1
84.845,0.013789,1
84.846,0.013867,1
84.847,0.014229,1
